target_index_in_batch,numerator,denominator,sample_loss
37,"tensor(0.9852, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.4623, dtype=torch.float64)","tensor(1.8786, dtype=torch.float64, grad_fn=<NegBackward0>)"
38,"tensor(0.8140, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.7950, dtype=torch.float64)","tensor(2.4685, dtype=torch.float64, grad_fn=<NegBackward0>)"
39,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.3899, dtype=torch.float64)","tensor(2.0088, dtype=torch.float64, grad_fn=<NegBackward0>)"
40,"tensor(0.8785, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.9805, dtype=torch.float64)","tensor(2.6836, dtype=torch.float64, grad_fn=<NegBackward0>)"
41,"tensor(0.8671, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.3528, dtype=torch.float64)","tensor(2.5603, dtype=torch.float64, grad_fn=<NegBackward0>)"
42,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.8505, dtype=torch.float64)","tensor(2.3933, dtype=torch.float64, grad_fn=<NegBackward0>)"
43,"tensor(0.9740, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.8077, dtype=torch.float64)","tensor(1.7810, dtype=torch.float64, grad_fn=<NegBackward0>)"
44,"tensor(0.9774, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.7487, dtype=torch.float64)","tensor(2.3956, dtype=torch.float64, grad_fn=<NegBackward0>)"
45,"tensor(0.9348, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.3517, dtype=torch.float64)","tensor(2.7944, dtype=torch.float64, grad_fn=<NegBackward0>)"
46,"tensor(0.9080, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.7013, dtype=torch.float64)","tensor(2.7073, dtype=torch.float64, grad_fn=<NegBackward0>)"
47,"tensor(0.9884, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.5161, dtype=torch.float64)","tensor(2.0272, dtype=torch.float64, grad_fn=<NegBackward0>)"
48,"tensor(0.9876, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.0428, dtype=torch.float64)","tensor(2.4999, dtype=torch.float64, grad_fn=<NegBackward0>)"
49,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.2685, dtype=torch.float64)","tensor(2.2356, dtype=torch.float64, grad_fn=<NegBackward0>)"
50,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.1128, dtype=torch.float64)","tensor(1.8188, dtype=torch.float64, grad_fn=<NegBackward0>)"
51,"tensor(0.7764, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.3256, dtype=torch.float64)","tensor(2.5658, dtype=torch.float64, grad_fn=<NegBackward0>)"
52,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.8095, dtype=torch.float64)","tensor(1.7678, dtype=torch.float64, grad_fn=<NegBackward0>)"
53,"tensor(0.9529, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.3445, dtype=torch.float64)","tensor(2.7759, dtype=torch.float64, grad_fn=<NegBackward0>)"
54,"tensor(0.6319, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.0246, dtype=torch.float64)","tensor(2.7267, dtype=torch.float64, grad_fn=<NegBackward0>)"
55,"tensor(0.9639, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.4015, dtype=torch.float64)","tensor(2.3752, dtype=torch.float64, grad_fn=<NegBackward0>)"
56,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.3766, dtype=torch.float64)","tensor(2.0070, dtype=torch.float64, grad_fn=<NegBackward0>)"
57,"tensor(0.8244, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.4580, dtype=torch.float64)","tensor(2.1785, dtype=torch.float64, grad_fn=<NegBackward0>)"
58,"tensor(0.9321, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.4129, dtype=torch.float64)","tensor(2.0643, dtype=torch.float64, grad_fn=<NegBackward0>)"
59,"tensor(0.9252, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(16.4732, dtype=torch.float64)","tensor(2.9341, dtype=torch.float64, grad_fn=<NegBackward0>)"
60,"tensor(0.9403, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.4359, dtype=torch.float64)","tensor(1.9141, dtype=torch.float64, grad_fn=<NegBackward0>)"
61,"tensor(0.8808, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.9894, dtype=torch.float64)","tensor(2.0541, dtype=torch.float64, grad_fn=<NegBackward0>)"
62,"tensor(0.8206, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.2047, dtype=torch.float64)","tensor(2.5979, dtype=torch.float64, grad_fn=<NegBackward0>)"
63,"tensor(0.9810, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.5608, dtype=torch.float64)","tensor(2.0396, dtype=torch.float64, grad_fn=<NegBackward0>)"
0,"tensor(0.9748, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(27.6256, dtype=torch.float64)","tensor(3.3789, dtype=torch.float64, grad_fn=<NegBackward0>)"
1,"tensor(0.9806, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.2588, dtype=torch.float64)","tensor(1.6758, dtype=torch.float64, grad_fn=<NegBackward0>)"
2,"tensor(0.9789, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.6092, dtype=torch.float64)","tensor(2.1718, dtype=torch.float64, grad_fn=<NegBackward0>)"
3,"tensor(0.7713, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.2947, dtype=torch.float64)","tensor(2.2150, dtype=torch.float64, grad_fn=<NegBackward0>)"
4,"tensor(0.9518, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.6212, dtype=torch.float64)","tensor(2.5809, dtype=torch.float64, grad_fn=<NegBackward0>)"
5,"tensor(0.9691, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.6746, dtype=torch.float64)","tensor(2.5686, dtype=torch.float64, grad_fn=<NegBackward0>)"
6,"tensor(0.9264, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.6402, dtype=torch.float64)","tensor(2.1002, dtype=torch.float64, grad_fn=<NegBackward0>)"
7,"tensor(0.9522, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.5286, dtype=torch.float64)","tensor(1.9178, dtype=torch.float64, grad_fn=<NegBackward0>)"
8,"tensor(0.8413, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.6648, dtype=torch.float64)","tensor(1.6783, dtype=torch.float64, grad_fn=<NegBackward0>)"
9,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.8789, dtype=torch.float64)","tensor(1.9370, dtype=torch.float64, grad_fn=<NegBackward0>)"
10,"tensor(0.5133, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(7.9541, dtype=torch.float64)","tensor(2.8030, dtype=torch.float64, grad_fn=<NegBackward0>)"
11,"tensor(0.9525, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.4242, dtype=torch.float64)","tensor(1.9013, dtype=torch.float64, grad_fn=<NegBackward0>)"
12,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.3987, dtype=torch.float64)","tensor(1.8645, dtype=torch.float64, grad_fn=<NegBackward0>)"
13,"tensor(0.5667, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.5271, dtype=torch.float64)","tensor(2.5271, dtype=torch.float64, grad_fn=<NegBackward0>)"
14,"tensor(0.9398, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.0149, dtype=torch.float64)","tensor(2.6235, dtype=torch.float64, grad_fn=<NegBackward0>)"
15,"tensor(0.6313, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(18.2478, dtype=torch.float64)","tensor(3.3980, dtype=torch.float64, grad_fn=<NegBackward0>)"
16,"tensor(0.7593, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.3562, dtype=torch.float64)","tensor(2.6837, dtype=torch.float64, grad_fn=<NegBackward0>)"
17,"tensor(0.9381, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.7996, dtype=torch.float64)","tensor(2.5267, dtype=torch.float64, grad_fn=<NegBackward0>)"
18,"tensor(0.7976, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(25.2924, dtype=torch.float64)","tensor(3.4877, dtype=torch.float64, grad_fn=<NegBackward0>)"
19,"tensor(0.8632, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.6680, dtype=torch.float64)","tensor(1.8575, dtype=torch.float64, grad_fn=<NegBackward0>)"
20,"tensor(0.9648, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.8392, dtype=torch.float64)","tensor(1.6053, dtype=torch.float64, grad_fn=<NegBackward0>)"
21,"tensor(0.8632, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.2568, dtype=torch.float64)","tensor(2.4617, dtype=torch.float64, grad_fn=<NegBackward0>)"
22,"tensor(0.9871, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.3910, dtype=torch.float64)","tensor(2.4447, dtype=torch.float64, grad_fn=<NegBackward0>)"
23,"tensor(0.9643, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.6186, dtype=torch.float64)","tensor(1.7561, dtype=torch.float64, grad_fn=<NegBackward0>)"
24,"tensor(0.9743, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.2021, dtype=torch.float64)","tensor(1.6702, dtype=torch.float64, grad_fn=<NegBackward0>)"
25,"tensor(0.8519, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.1242, dtype=torch.float64)","tensor(2.7977, dtype=torch.float64, grad_fn=<NegBackward0>)"
26,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.4692, dtype=torch.float64)","tensor(1.7073, dtype=torch.float64, grad_fn=<NegBackward0>)"
27,"tensor(0.9071, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(19.4107, dtype=torch.float64)","tensor(3.1090, dtype=torch.float64, grad_fn=<NegBackward0>)"
28,"tensor(0.8332, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.5314, dtype=torch.float64)","tensor(2.5209, dtype=torch.float64, grad_fn=<NegBackward0>)"
29,"tensor(0.9850, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(2.3509, dtype=torch.float64)","tensor(1.2199, dtype=torch.float64, grad_fn=<NegBackward0>)"
30,"tensor(0.9640, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.7246, dtype=torch.float64)","tensor(2.7896, dtype=torch.float64, grad_fn=<NegBackward0>)"
31,"tensor(0.8024, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.7890, dtype=torch.float64)","tensor(2.9006, dtype=torch.float64, grad_fn=<NegBackward0>)"
32,"tensor(0.9199, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(2.8220, dtype=torch.float64)","tensor(1.4031, dtype=torch.float64, grad_fn=<NegBackward0>)"
33,"tensor(0.8816, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.5014, dtype=torch.float64)","tensor(2.6424, dtype=torch.float64, grad_fn=<NegBackward0>)"
34,"tensor(0.9846, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.9628, dtype=torch.float64)","tensor(1.9539, dtype=torch.float64, grad_fn=<NegBackward0>)"
35,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.2943, dtype=torch.float64)","tensor(1.6748, dtype=torch.float64, grad_fn=<NegBackward0>)"
36,"tensor(0.9196, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(4.1164, dtype=torch.float64)","tensor(1.7005, dtype=torch.float64, grad_fn=<NegBackward0>)"
37,"tensor(0.8518, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.6392, dtype=torch.float64)","tensor(2.7624, dtype=torch.float64, grad_fn=<NegBackward0>)"
38,"tensor(0.8601, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(5.8652, dtype=torch.float64)","tensor(2.0566, dtype=torch.float64, grad_fn=<NegBackward0>)"
39,"tensor(0.9140, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(16.5565, dtype=torch.float64)","tensor(2.9505, dtype=torch.float64, grad_fn=<NegBackward0>)"
40,"tensor(0.9627, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.7311, dtype=torch.float64)","tensor(2.7913, dtype=torch.float64, grad_fn=<NegBackward0>)"
41,"tensor(0.9130, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.8478, dtype=torch.float64)","tensor(2.9101, dtype=torch.float64, grad_fn=<NegBackward0>)"
42,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.4043, dtype=torch.float64)","tensor(2.6769, dtype=torch.float64, grad_fn=<NegBackward0>)"
43,"tensor(0.8222, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.9966, dtype=torch.float64)","tensor(2.2523, dtype=torch.float64, grad_fn=<NegBackward0>)"
44,"tensor(0.9249, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.9786, dtype=torch.float64)","tensor(2.9056, dtype=torch.float64, grad_fn=<NegBackward0>)"
45,"tensor(0.9441, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.7524, dtype=torch.float64)","tensor(2.5168, dtype=torch.float64, grad_fn=<NegBackward0>)"
46,"tensor(0.9246, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(2.5708, dtype=torch.float64)","tensor(1.3298, dtype=torch.float64, grad_fn=<NegBackward0>)"
47,"tensor(0.5779, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(20.4516, dtype=torch.float64)","tensor(3.5942, dtype=torch.float64, grad_fn=<NegBackward0>)"
48,"tensor(0.8429, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.8873, dtype=torch.float64)","tensor(2.7905, dtype=torch.float64, grad_fn=<NegBackward0>)"
49,"tensor(0.9515, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.8497, dtype=torch.float64)","tensor(2.8098, dtype=torch.float64, grad_fn=<NegBackward0>)"
50,"tensor(0.9615, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(11.2561, dtype=torch.float64)","tensor(2.5422, dtype=torch.float64, grad_fn=<NegBackward0>)"
51,"tensor(0.9190, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(18.6809, dtype=torch.float64)","tensor(3.0600, dtype=torch.float64, grad_fn=<NegBackward0>)"
52,"tensor(0.9016, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.1269, dtype=torch.float64)","tensor(2.5040, dtype=torch.float64, grad_fn=<NegBackward0>)"
53,"tensor(0.9562, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(15.2427, dtype=torch.float64)","tensor(2.8297, dtype=torch.float64, grad_fn=<NegBackward0>)"
54,"tensor(0.6106, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(13.6912, dtype=torch.float64)","tensor(3.1537, dtype=torch.float64, grad_fn=<NegBackward0>)"
55,"tensor(0.9527, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(10.6312, dtype=torch.float64)","tensor(2.4981, dtype=torch.float64, grad_fn=<NegBackward0>)"
56,"tensor(0.8652, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.7312, dtype=torch.float64)","tensor(2.5053, dtype=torch.float64, grad_fn=<NegBackward0>)"
57,"tensor(0.9487, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(0.4401, dtype=torch.float64)","tensor(0.3811, dtype=torch.float64, grad_fn=<NegBackward0>)"
58,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(14.5462, dtype=torch.float64)","tensor(2.7532, dtype=torch.float64, grad_fn=<NegBackward0>)"
59,"tensor(0.7688, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(6.5797, dtype=torch.float64)","tensor(2.2574, dtype=torch.float64, grad_fn=<NegBackward0>)"
60,"tensor(0.9900, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(8.2355, dtype=torch.float64)","tensor(2.2320, dtype=torch.float64, grad_fn=<NegBackward0>)"
61,"tensor(0.9838, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(3.2008, dtype=torch.float64)","tensor(1.4477, dtype=torch.float64, grad_fn=<NegBackward0>)"
62,"tensor(0.8383, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(9.2357, dtype=torch.float64)","tensor(2.4864, dtype=torch.float64, grad_fn=<NegBackward0>)"
63,"tensor(0.9353, dtype=torch.float64, grad_fn=<ExpBackward0>)","tensor(12.9257, dtype=torch.float64)","tensor(2.6959, dtype=torch.float64, grad_fn=<NegBackward0>)"
